1968563031,200,2025-03-16,1466434
3676337939,100,2025-03-02,188
9741098479,100,2025-05-11,142
1264306833,200,2025-05-04,0
5766068574,200,2025-03-09,0
0028552624,100,2025-03-23,0
1065573475,150,2025-03-23,1312
7573177880,200,2025-01-19,1120282
0935206572,150,2025-01-05,393
3425679290,150,2025-04-13,382
6926863417,100,2025-01-19,4438835
7098222230,200,2025-01-12,0
4995149825,150,2025-04-13,0
0161476276,100,2025-04-27,0
3387391775,150,2025-05-18,0
8884999253,150,2025-01-05,361
2269728441,200,2025-05-11,0
6908144027,150,2025-05-11,0
4278881049,200,2025-04-20,436565
4889614862,100,2025-03-30,273
0625199456,200,2025-01-19,454
0601760836,200,2025-03-09,2175
1921095522,100,2025-04-06,2136726
1372808157,100,2025-05-04,0
3565055517,200,2025-03-23,2687
5955473458,100,2025-04-06,261
2692822571,100,2025-03-16,0
9748537739,150,2025-01-12,0
8753720817,150,2025-05-25,199
4167419064,150,2025-03-09,229
1059495540,200,2025-04-13,266
6673201679,200,2025-03-16,278
3458661839,100,2025-04-13,297
6352439346,100,2025-03-23,0
5795720087,150,2025-04-20,0
4455507671,100,2025-05-25,1008
1590278037,200,2025-04-20,0
9422329102,100,2025-01-19,270
6387726518,200,2025-01-26,305
7223833310,200,2025-01-05,504
6221684857,150,2025-05-04,2042
3206361324,100,2025-03-30,188
1970658357,200,2025-01-12,2437
1073656679,150,2025-01-12,0
5356135576,150,2025-03-09,256
9465357247,100,2025-03-23,75
3575941384,100,2025-01-12,277
4183666146,100,2025-01-26,956
3748650454,200,2025-03-09,1298
5042671883,100,2025-05-25,0
1528323020,150,2025-04-27,0
3594385800,100,2025-01-12,51
2657677714,150,2025-03-23,0
9023334657,100,2025-04-13,755
9762569998,200,2025-03-09,0
6284358343,150,2025-04-27,247
6170335980,200,2025-05-18,507
7899269320,200,2025-04-20,1783
7072149897,150,2025-03-23,0
0517700569,200,2025-01-26,1701
6314985659,150,2025-01-12,0
0554108264,100,2025-05-04,0
7157668013,200,2025-04-20,181
0450635855,100,2025-04-27,150
6301853118,200,2025-04-20,0
3770609001,100,2025-03-09,284
6155109242,200,2025-03-23,267
9843269892,100,2025-03-16,0
0119223942,150,2025-01-12,227
5455968282,100,2025-01-26,208
5461736264,150,2025-03-16,248
6217756741,100,2025-03-02,611
2455338518,200,2025-05-11,507
0583423230,100,2025-05-18,0
0179092838,200,2025-03-09,1403
4633240039,200,2025-05-18,2447
5964929745,150,2025-05-11,0
7775034603,150,2025-05-25,0
0303622734,100,2025-04-06,140
1802691245,150,2025-01-19,367104
6987255831,200,2025-05-04,0
6500934583,150,2025-01-19,227
5653173534,150,2025-03-02,3768667
5773296250,150,2025-04-06,362
9843838226,100,2025-03-02,0
2449531414,100,2025-01-26,236
5444291125,150,2025-01-26,960
8379145038,150,2025-01-12,892
9027888200,150,2025-05-11,0
4961301260,100,2025-01-19,292
1611787142,150,2025-03-30,2042
8980617970,100,2025-04-20,130
0915676299,200,2025-05-25,509
6734650268,150,2025-04-20,221
2071405418,100,2025-03-23,192
8366248839,150,2025-03-02,144
0562160417,150,2025-03-23,0
5330927950,100,2025-01-26,62
6729614931,100,2025-03-09,0
5505711161,150,2025-03-16,0
3280943008,100,2025-01-19,0
3697364474,150,2025-05-11,0
3961448504,200,2025-05-04,3990744
2863743056,150,2025-04-27,0
8556583625,200,2025-05-04,0
8840345711,100,2025-03-16,636
7537434050,150,2025-03-16,0
8188941396,100,2025-01-19,1272
0161891161,100,2025-05-04,191
9193695066,200,2025-04-13,462
1295071772,100,2025-01-19,4206014
0320563232,150,2025-03-23,262
4666780023,200,2025-05-18,498856
8465817344,100,2025-01-26,135
7767240699,150,2025-03-09,184
6804653621,200,2025-03-02,467
1780468087,100,2025-04-06,287
8997676151,150,2025-04-06,343
5863396040,100,2025-04-06,181
5076133200,100,2025-05-04,1125
6915254628,150,2025-04-20,424
3008374093,150,2025-04-06,0
5849521413,150,2025-04-06,346
9313536180,200,2025-04-06,69
2039506996,150,2025-05-25,338
8269822968,100,2025-05-04,0
4282732937,100,2025-05-04,1497503
1970045263,200,2025-03-23,399
6380126511,200,2025-03-09,451
6684067234,200,2025-05-25,0
5372419380,200,2025-04-20,0
0901666703,150,2025-05-18,274
7493854170,150,2025-05-18,0
6659257508,100,2025-03-16,278
5484306565,100,2025-05-25,100
5753184429,150,2025-03-30,436
5183132301,200,2025-03-23,532
6443658696,100,2025-01-19,0
2755444149,100,2025-01-05,0
4337624590,200,2025-03-23,0
5949390475,100,2025-04-20,153
0042569371,150,2025-04-27,209
9493560387,100,2025-05-04,0
3925322315,200,2025-01-19,444
9195145231,100,2025-05-18,233
2566422428,150,2025-01-05,306
0885082935,100,2025-04-13,153
8936721291,150,2025-03-30,0
2147780267,150,2025-01-12,79
9047550806,150,2025-05-04,422
3599038140,150,2025-05-04,265
4081448463,200,2025-05-25,0
9565015370,150,2025-01-19,1699
2035609187,100,2025-01-26,0
8844477316,200,2025-05-04,1323
0891311694,100,2025-04-20,0
1495935832,100,2025-04-13,0
6756047179,150,2025-03-09,1383
4491749265,100,2025-03-16,250
0353365780,150,2025-03-30,1133
0932618887,100,2025-04-06,1136
6817223013,150,2025-01-19,1148964
2357831470,200,2025-05-11,269
5248509505,150,2025-03-16,1032
7661072749,200,2025-03-30,263
4998968510,200,2025-03-16,2434
3019037809,200,2025-03-02,437
5364113469,150,2025-01-26,0
6793186625,100,2025-01-05,145
6283694430,100,2025-05-04,207
8930407094,150,2025-01-05,1503
4913998205,100,2025-03-23,195
9791642506,200,2025-05-11,438
6475906837,200,2025-01-26,0
0108762754,100,2025-01-19,0
3985095850,150,2025-04-27,204
8068426092,100,2025-01-05,84
6897692880,100,2025-05-04,183
7054849878,150,2025-04-13,1743
5820879619,150,2025-01-12,0
5129830551,100,2025-05-04,0
9899488635,150,2025-03-02,0
3015942571,100,2025-01-12,246
8557164372,200,2025-05-04,0
7616719496,200,2025-04-13,0
8652467319,150,2025-05-11,332
6208026527,150,2025-05-04,0
5677610415,100,2025-05-18,674
1998824907,150,2025-05-25,398
0559620215,200,2025-04-06,0
4057693814,150,2025-04-27,2688360
0457609731,100,2025-03-09,0
9296144196,150,2025-03-09,0
9300536876,100,2025-05-18,297
8705136424,200,2025-01-05,0
3177852654,100,2025-04-27,0
2579462078,150,2025-01-05,2986996
9997914675,150,2025-04-20,1913
5286419849,200,2025-05-25,0
0004136753,100,2025-05-04,199
7151256725,150,2025-05-25,268
1752780088,100,2025-04-13,156
6541937345,150,2025-05-11,419
6542882416,150,2025-04-20,259
3031638547,200,2025-05-11,0
2974299684,100,2025-04-20,296
9307273034,100,2025-04-20,766
6236349062,100,2025-04-20,126539
7257015957,200,2025-01-19,569
0773251277,100,2025-05-11,274
5249076290,200,2025-04-06,308
7615887086,200,2025-03-30,347
9806162381,100,2025-03-09,196
3457105871,200,2025-04-20,299
9074693397,100,2025-01-26,0
6287360721,150,2025-04-13,385
2617588773,200,2025-03-16,286
5145129460,150,2025-04-20,0
0436416015,200,2025-04-13,2479
4047676212,200,2025-03-23,0
8542640788,200,2025-05-11,2937
0515317616,200,2025-04-27,0
7112861792,150,2025-05-11,0
7863972911,200,2025-05-11,4992566
8309882671,100,2025-05-18,197
8179710601,150,2025-03-23,0
5299609070,100,2025-04-27,0
3054043090,150,2025-03-16,0
6744851322,200,2025-03-16,0
5764060105,150,2025-05-25,401
3996540346,150,2025-01-05,0
5943696838,200,2025-01-26,0
5881044610,150,2025-03-23,342
6132751656,200,2025-04-27,429
6568263861,200,2025-01-05,1473
5085146524,200,2025-04-13,2129
3676508625,200,2025-04-27,362
2303056542,100,2025-03-09,0
0627934212,150,2025-01-05,2566087
5484847780,100,2025-04-06,1254731
2199233308,100,2025-05-04,153079
7130389703,150,2025-05-18,2185
7983241456,150,2025-05-11,211
4929997592,150,2025-03-02,1428
4763151873,200,2025-05-25,1306
3277458284,200,2025-03-16,0
5069709508,100,2025-03-23,0
6728723009,200,2025-03-02,320
0759437193,150,2025-04-27,0
3975342509,100,2025-03-02,0
1785758536,150,2025-05-25,60
4561689336,150,2025-01-26,0
0554497218,200,2025-01-05,0
2848899912,100,2025-01-12,138
3951595842,200,2025-03-16,0
9782463480,100,2025-04-27,160
3921595846,100,2025-03-02,0
0767344062,200,2025-03-02,0
0172670278,200,2025-01-26,0
8335682876,150,2025-03-09,0
5650355263,150,2025-04-06,1896
5876894311,100,2025-03-16,157
6783969118,150,2025-01-12,0
2266283342,200,2025-01-26,267
0061244348,100,2025-03-02,181
4833951687,150,2025-01-19,4401386
2327181550,200,2025-04-27,421
0441241595,150,2025-01-26,3461005
3547765038,150,2025-04-27,258
9690657259,100,2025-01-12,714
3414822583,100,2025-01-19,1114
2242534364,150,2025-05-18,290
0866248376,200,2025-03-30,1708
6310339672,200,2025-04-20,462
6457116640,150,2025-04-06,404
5850034267,100,2025-04-13,0
0585894845,100,2025-01-12,0
1849779775,100,2025-05-04,0
8977905606,100,2025-04-13,1451
5708793342,200,2025-04-20,499
7830846573,100,2025-05-11,289
8186970298,100,2025-03-30,0
4780171171,200,2025-05-11,2424
1110234231,150,2025-05-11,0
5938469802,100,2025-05-11,0
6777352897,200,2025-01-12,0
6311369389,150,2025-03-23,276
2952191551,200,2025-04-06,0
5236206887,150,2025-03-30,0
0814203104,150,2025-04-20,1481
4760398679,150,2025-04-20,0
9983193024,100,2025-05-11,159
4022519552,150,2025-01-05,2064
7112039214,100,2025-04-06,0
6426876902,100,2025-05-11,206
5388791337,150,2025-03-02,756
8946475206,200,2025-03-16,0
6622455927,200,2025-03-16,0
0602122656,150,2025-05-04,0
2501902073,200,2025-04-27,423
0725316954,200,2025-01-26,0
3737778124,200,2025-01-05,0
5239090542,100,2025-01-19,255
4307521366,200,2025-05-18,294
2250038776,100,2025-05-18,0
7660826448,200,2025-04-06,0
2926564712,150,2025-03-16,0
6224079600,200,2025-05-11,2245
9197664302,150,2025-01-19,0
0372837122,200,2025-04-06,523
3380589390,150,2025-04-06,1665
2174154563,150,2025-03-02,343
6501493392,200,2025-04-13,0
1131013138,200,2025-03-16,0
5049280416,150,2025-03-30,424
8190752019,150,2025-03-23,193
2432093016,150,2025-04-06,236
8569462906,150,2025-04-20,236
5027049624,100,2025-04-13,189
2913155186,150,2025-05-11,223
0481763042,200,2025-03-23,459
6438677356,200,2025-03-02,368
4389575231,150,2025-04-13,347
3636701010,150,2025-04-13,0
3436218918,150,2025-01-12,0
4323318385,200,2025-04-06,435
0574033921,100,2025-01-19,0
0519225822,100,2025-03-23,1164
9652131286,150,2025-01-19,447
3545521644,200,2025-04-13,0
6440730842,100,2025-03-02,255
3254998471,150,2025-03-09,427
9786778305,200,2025-01-19,2457
4817206272,100,2025-05-04,263
6286601081,200,2025-05-04,592
1499458339,150,2025-01-26,1525
6915756062,200,2025-05-18,1841
1096505885,200,2025-01-19,543
4193141543,200,2025-01-19,469
1449560792,100,2025-04-06,0
0041096947,100,2025-03-23,298
8845652092,100,2025-03-30,122403
4651016921,100,2025-03-16,0
6748104515,100,2025-03-09,0
4407095775,200,2025-03-23,0
1420395789,150,2025-03-23,393
5902802217,100,2025-01-05,238
1748927060,200,2025-03-23,0
7585554240,150,2025-04-20,0
2940988182,100,2025-04-20,248
9004601708,100,2025-01-12,262
3594038817,200,2025-01-12,495
8010233216,200,2025-05-18,454
7953492090,100,2025-03-23,62
7451195981,200,2025-04-13,0
4744844253,200,2025-01-26,362
4187197320,100,2025-01-05,140
3410126980,100,2025-05-04,1105600
1989617757,100,2025-04-06,115
5389616403,150,2025-01-12,1418
6401798165,200,2025-05-18,0
5601203715,150,2025-05-11,312
4511714468,200,2025-01-05,1226
5081263929,150,2025-03-16,1080
9727221588,100,2025-03-09,1117
4684136084,150,2025-05-25,0
5531676652,200,2025-04-20,1345
1391158465,200,2025-05-04,438
7061446782,150,2025-03-02,269
7938358200,150,2025-01-05,0
0085949594,100,2025-01-26,175
8434692977,100,2025-03-16,1170
2588788199,100,2025-05-04,229
3420752038,150,2025-01-05,0
4990194018,150,2025-05-11,0
6302450404,200,2025-05-18,0
2703095825,200,2025-01-19,0
3899453519,150,2025-03-30,0
1668040428,200,2025-05-18,0
5267160878,200,2025-01-12,2473
5329666292,100,2025-01-19,3037910
2252212533,150,2025-03-23,0
7745841040,100,2025-01-19,0
6670625025,100,2025-05-25,260
7839405926,200,2025-03-16,583
5879285280,200,2025-01-05,491
3168471948,150,2025-05-11,0
2478039592,100,2025-03-02,157
4795260722,100,2025-04-20,2086541
9985023150,150,2025-05-18,259
3117955963,200,2025-01-05,582
0107251498,200,2025-01-19,296
7233330102,100,2025-03-09,291
5658410579,200,2025-01-19,289
0832467082,150,2025-01-12,0
1680003862,150,2025-05-04,0
3219915568,200,2025-03-30,2590
9713849964,200,2025-03-23,241044
7715824138,100,2025-05-04,299
8563542034,200,2025-01-26,357
6249748258,200,2025-01-19,0
6769745121,200,2025-04-06,496
3222524208,100,2025-05-25,1145
6611877827,100,2025-03-02,977908
1436895878,150,2025-04-27,0
9373357641,150,2025-03-23,258
4831881760,200,2025-03-02,91
1512257083,100,2025-05-18,132
3795239595,200,2025-04-20,0
9819140781,100,2025-03-09,140
5411234471,200,2025-05-18,597
7848652192,100,2025-04-13,0
8500060221,150,2025-04-13,268
8427921640,100,2025-05-25,148
7667209815,200,2025-03-16,403
2132425261,100,2025-04-13,299
3348555246,100,2025-04-13,0
2564310021,200,2025-03-09,2113182
1693019511,200,2025-05-04,447
7955489568,100,2025-03-30,0
8568145348,200,2025-03-30,0
2718769007,150,2025-03-23,0
8355409217,100,2025-03-02,219
2133271989,200,2025-01-19,1430946
7425375828,100,2025-04-20,860
3484242757,200,2025-04-06,0
7928780636,200,2025-03-09,0
0612092103,200,2025-05-25,0
9518419489,150,2025-03-16,0
7387031324,200,2025-05-11,1529
2546236473,200,2025-01-26,334
4462439811,200,2025-03-09,575
2279500966,200,2025-05-25,0
2310064617,150,2025-03-23,1893
6153426826,200,2025-05-25,2355
2830282629,150,2025-05-25,377
5101216140,150,2025-03-30,308
5746468526,100,2025-05-25,0
3874042031,150,2025-03-30,0
7200237615,100,2025-03-02,209
2775035845,150,2025-01-26,0
9729529777,100,2025-05-11,0
0682729185,200,2025-01-05,0
8906480754,200,2025-03-23,287
1466582248,200,2025-04-13,0
4374900406,100,2025-01-12,226
5890377253,200,2025-04-06,1168
6463318346,150,2025-05-11,315
4736513647,100,2025-04-27,288
1537929552,150,2025-03-09,0
8806489349,100,2025-04-27,0
1191016095,200,2025-03-23,351
2082245485,100,2025-01-12,1390395
3137271890,150,2025-01-12,222
3184214380,100,2025-04-27,0
1359477816,150,2025-03-02,414
7274578890,100,2025-01-26,264
3793220988,200,2025-01-19,274
8278647357,100,2025-01-19,982
7364866841,150,2025-04-13,433
0434216103,200,2025-04-27,1694
6206233487,100,2025-03-23,231
2287382602,200,2025-03-02,355
0024405896,150,2025-01-05,318
3366636193,100,2025-03-16,0
9379379118,150,2025-01-05,0
5204210360,150,2025-05-11,766
9917712185,200,2025-03-30,0
9216384342,100,2025-05-11,253
4238418274,150,2025-01-26,0
9850645644,100,2025-04-06,619
3867144913,100,2025-01-05,0
3539071559,200,2025-05-04,1803
7449484761,150,2025-03-16,353
9831621022,150,2025-05-25,307
8706043315,200,2025-04-20,72
6453472070,200,2025-03-23,484
9086161750,150,2025-01-26,1043
4040405019,200,2025-03-23,3305314
4812733056,200,2025-01-19,1618
9450663755,100,2025-04-20,194
3375727284,200,2025-04-27,2503334
7435010607,200,2025-04-06,350
8941467244,100,2025-01-12,172
4858955618,150,2025-03-30,359
0399961986,150,2025-05-04,422
7194179408,100,2025-05-04,0
2628895023,150,2025-04-06,422
9278889011,150,2025-04-27,0
2920246004,150,2025-03-23,399
5450045402,150,2025-01-05,364
0824488449,100,2025-01-19,287
0914984256,100,2025-03-09,0
5200569905,150,2025-04-20,1831
1960728806,200,2025-04-27,0
0052322168,150,2025-04-13,511079
8959410902,200,2025-05-11,0
2034935012,100,2025-04-20,222
7118834053,150,2025-05-18,759226
4499747195,200,2025-04-13,0
0346335260,100,2025-03-02,0
7124521016,200,2025-04-06,459
0121201930,150,2025-05-04,244
2962059043,150,2025-05-04,246
5164829379,150,2025-03-16,346
5470212010,100,2025-05-18,291
4315136567,100,2025-01-12,0
9307379101,150,2025-04-27,0
2812046880,200,2025-04-20,1949
9199206360,150,2025-03-30,330
0602124993,200,2025-05-18,462
0464699004,100,2025-05-25,829
1159417444,200,2025-03-09,361
3269686913,100,2025-03-16,847
6182647331,100,2025-03-30,0
3518924629,200,2025-04-20,324
2310313775,100,2025-03-09,189
2457337238,150,2025-01-12,373283
2465521711,150,2025-05-11,225
6335013906,200,2025-05-18,0
4185031949,200,2025-04-20,0
6282615962,150,2025-03-09,279
6191864251,200,2025-01-26,492
8476903802,200,2025-01-19,370
7720268827,100,2025-01-19,0
4204431696,200,2025-01-19,1259
7219871034,200,2025-03-16,491
5616123224,200,2025-03-09,922711
3153542909,200,2025-03-09,373
5347608191,150,2025-01-19,212
6338556080,200,2025-03-16,0
5374534901,200,2025-01-12,0
3906355295,150,2025-01-26,448
3471983046,100,2025-05-04,0
8961020885,200,2025-05-04,0
8549165977,150,2025-05-25,89
2166696717,100,2025-03-30,247
0311760728,150,2025-04-27,440
0846535487,200,2025-01-26,0
3238956691,100,2025-04-20,0
4275446355,150,2025-03-02,0
5478616113,100,2025-03-30,0
1956254625,200,2025-03-30,0
5746579224,100,2025-03-09,277
9702285468,100,2025-03-23,836
8309104681,100,2025-04-13,174
1924208043,150,2025-03-02,0
0060971588,100,2025-05-04,60
3855212263,200,2025-01-05,0
5798960748,150,2025-03-30,0
8174541963,200,2025-05-25,585
3822491339,200,2025-04-27,331
3753220749,150,2025-05-11,0
5634192653,150,2025-04-06,1056
2338006965,200,2025-04-27,0
8856058395,200,2025-03-16,461
6959808817,200,2025-01-19,0
7168482803,100,2025-05-18,0
2100761002,150,2025-03-02,279
9497407447,150,2025-03-23,1603
0010446814,100,2025-05-25,503
6122677325,200,2025-01-05,544
4602393636,100,2025-04-06,0
6210792160,200,2025-04-20,377
5961037981,150,2025-03-30,0
9757068538,200,2025-03-30,419
7434346983,200,2025-05-04,463
4241197906,200,2025-04-20,362
0432029150,150,2025-04-13,343
9164116281,200,2025-05-11,1241
0647928187,150,2025-05-18,179
8166288049,150,2025-01-12,395
4249571601,100,2025-05-11,0
4826120772,100,2025-03-23,186
4537227764,100,2025-05-04,0
8250642572,200,2025-03-02,107
1632618602,100,2025-03-16,0
4881188899,200,2025-03-16,0
8027081556,200,2025-05-11,435
7659556054,200,2025-05-11,474
5428936754,100,2025-03-16,1185
6812798180,100,2025-03-23,0
5673471045,200,2025-03-09,2596
5519157503,100,2025-04-27,0
9466770311,100,2025-03-09,286
4411217884,150,2025-01-26,230
3681872935,150,2025-03-16,1890
3536012489,150,2025-03-23,828
1632636926,150,2025-04-06,200
2898259438,200,2025-01-05,353
2603559823,100,2025-03-23,223
1266484433,100,2025-03-30,270
8073352611,200,2025-05-11,0
8839334206,100,2025-04-06,0
4970111103,150,2025-05-11,318
6445123936,150,2025-01-19,3402981
3026003439,100,2025-03-02,0
8030173694,200,2025-03-16,0
6851490620,100,2025-01-05,841
1776740980,100,2025-04-27,0
6374623170,200,2025-04-20,0
5926897806,150,2025-04-27,417
2732174326,150,2025-01-05,0
6295680385,100,2025-01-26,0
0737188786,150,2025-04-20,1944
6195949580,100,2025-05-11,143
2481232729,100,2025-04-27,967
7431542908,150,2025-04-27,0
2197095903,200,2025-01-05,53
5972859663,200,2025-04-27,546
0106537397,200,2025-03-02,0
1806981112,150,2025-04-20,0
3103635520,150,2025-05-04,0
4916212281,200,2025-04-27,528
6701989512,200,2025-05-04,0
0837736819,200,2025-05-25,526
4589451788,100,2025-03-02,293
4127953488,150,2025-03-09,310
2445013242,100,2025-04-06,147
5105108810,150,2025-03-16,0
2204354445,100,2025-01-05,827
7426439328,200,2025-03-16,1948
7891992372,100,2025-05-04,0
4317358464,100,2025-03-09,588
3831791707,100,2025-01-26,210
7785199026,150,2025-03-02,0
0617017100,100,2025-04-06,165
4461166303,200,2025-01-26,0
5614893100,150,2025-04-06,431
5759258650,200,2025-05-25,1054384
4591454122,150,2025-01-12,320
3429350319,100,2025-03-30,0
4024035318,100,2025-05-04,686
8576695218,100,2025-03-09,0
2640690111,150,2025-01-19,446
8508927583,150,2025-04-20,376
7896008811,150,2025-03-23,416
1567526073,100,2025-05-25,234
1087724283,200,2025-01-19,0
2468290367,200,2025-03-16,0
2722162359,150,2025-03-16,394
2327941829,200,2025-03-02,0
4851962352,100,2025-01-19,3242274
5809650454,100,2025-03-16,143
0331659111,100,2025-04-13,0
1038564592,200,2025-01-12,562
9728522897,100,2025-04-27,222
5464467579,200,2025-01-26,473
6922851223,200,2025-04-06,88
9679467997,150,2025-01-26,390
2387403474,150,2025-05-25,314
1596505112,150,2025-03-02,0
3162918455,100,2025-04-13,0
0954483352,150,2025-05-18,0
4314438383,100,2025-01-26,254
3035797900,100,2025-03-16,0
1039611916,150,2025-01-12,2381176
4623375163,200,2025-01-26,2921
7974277912,100,2025-03-16,910
8964239635,150,2025-03-23,0
3510409252,200,2025-01-05,54
1229177555,200,2025-01-19,2654
0848738069,200,2025-01-05,1087
4432006653,100,2025-04-27,160
9820398363,100,2025-04-20,258
4059360845,100,2025-01-26,1043
5586298722,200,2025-05-11,289
8081221850,100,2025-03-16,869
9029283754,200,2025-04-20,262
6750660361,100,2025-04-06,0
0676288549,200,2025-03-30,336
1545103969,200,2025-04-06,0
6893093388,150,2025-05-11,0
1293614766,150,2025-03-30,0
3258459146,200,2025-03-02,499
6140411703,150,2025-04-27,0
8262546176,200,2025-05-11,4678650
0398283375,100,2025-03-30,111
1670359451,150,2025-01-05,0
0698277881,100,2025-01-19,579
4234680086,100,2025-03-09,1165
7604324191,200,2025-04-20,88
1461757723,150,2025-04-20,399
6444100937,150,2025-03-23,2208
7318746244,200,2025-05-18,0
9107029773,200,2025-03-16,0
7840341104,100,2025-04-27,0
6218516004,100,2025-03-02,276
5460621288,100,2025-04-20,225
6430950031,200,2025-03-09,540
2880782324,100,2025-05-04,0
0678634784,150,2025-04-06,0
2685159669,150,2025-03-16,0
0950892734,200,2025-04-20,425
9160917796,100,2025-03-23,0
4570700017,100,2025-05-18,228
3076755844,200,2025-01-19,345
0807550785,100,2025-05-25,158
7065007749,150,2025-04-20,297
0752446882,150,2025-01-12,1562
2311224596,200,2025-04-06,571
3431153498,150,2025-03-09,216
2963654908,100,2025-01-26,0
1076071330,100,2025-01-26,200
6695235831,200,2025-01-26,302
5389741099,200,2025-03-02,461
6829049723,100,2025-03-02,1373
3951783988,150,2025-05-18,817
5074652698,100,2025-03-30,1259
1381642287,150,2025-01-05,0
5086176442,150,2025-05-25,247
1334950982,200,2025-05-18,403
4842845597,200,2025-04-06,0
6655214275,200,2025-03-23,353
0546194911,100,2025-01-26,0
0251740779,100,2025-03-16,296
3405703497,200,2025-05-18,2590
2926115217,200,2025-03-09,0
1391725322,200,2025-01-05,52
3153872959,200,2025-03-09,419
7482114097,100,2025-05-18,132
6224861354,100,2025-03-23,136
4836206250,100,2025-04-20,0
7436412621,150,2025-05-04,0
9922244119,150,2025-05-25,341
9152687814,150,2025-01-12,0
6167025407,150,2025-01-12,202
5701229548,150,2025-01-05,0
8130793984,200,2025-03-02,1258
1618841614,150,2025-05-04,0
8863009133,100,2025-05-18,0
4896951205,150,2025-01-19,285
5427577609,150,2025-01-26,137236
8189619113,100,2025-05-18,123
5538304582,150,2025-03-23,146
6958505621,150,2025-05-04,325
3039982701,100,2025-05-18,923
