0295188846,100,2025-01-05,225
4918692568,150,2025-03-30,1741
4611887046,200,2025-05-18,1323
6022207933,150,2025-04-20,1104459
0973852050,100,2025-05-25,0
6701923207,150,2025-03-09,0
4715258461,150,2025-05-04,0
5782622454,150,2025-04-27,364
0248699994,150,2025-01-05,3458676
5659859673,200,2025-04-27,2370
2724882069,200,2025-05-11,463
6322666341,150,2025-05-04,1923
3546214797,100,2025-04-06,262
0556132525,100,2025-01-05,0
0258648708,150,2025-03-23,0
3753192237,150,2025-01-12,410
4571752207,150,2025-03-09,1106
5237053368,100,2025-04-20,572
2930803396,150,2025-05-04,416
7630747398,200,2025-05-25,355
3433569577,100,2025-03-23,923
9899232553,100,2025-01-05,1320
0045916210,150,2025-03-02,0
6956085819,150,2025-05-18,354
9297774343,150,2025-05-04,0
2117657280,100,2025-05-25,280
3962713805,150,2025-04-20,2149
4906406869,200,2025-04-13,261
4229245856,200,2025-05-11,360
3486765339,100,2025-05-04,170
4360630822,150,2025-03-02,0
2010624780,150,2025-04-20,1742
1154928402,150,2025-04-20,813
2037355590,100,2025-03-16,0
0860594491,150,2025-01-26,424
2244520395,150,2025-03-23,300
9116311606,150,2025-01-19,0
8885937451,150,2025-01-19,408
0128897215,200,2025-01-12,420
8587040700,100,2025-01-12,157
6664937261,200,2025-01-12,352
6202373938,200,2025-03-23,0
0859542286,100,2025-05-18,1016
7042623641,100,2025-01-12,205
5679343041,100,2025-05-11,211
3195271577,100,2025-03-02,0
6258731933,200,2025-01-05,556
3009608252,150,2025-03-09,408
0648824991,200,2025-04-13,339
4952509584,100,2025-05-18,178
1019422095,200,2025-01-26,0
9081084665,200,2025-01-19,521
7419901352,100,2025-04-13,220
2208275448,150,2025-03-16,366
0115107881,100,2025-05-18,85
1391612321,200,2025-01-12,595
2560193049,200,2025-04-27,2352
0986933395,150,2025-03-30,0
4107061720,150,2025-03-09,412
4553432033,200,2025-03-16,530
6133706694,100,2025-03-30,0
4200754147,100,2025-05-04,178
0238333444,100,2025-01-05,285
7452589385,200,2025-03-09,455
3214018506,150,2025-04-06,170
5284091288,100,2025-03-30,145
8189012389,150,2025-03-16,1084
4604698380,200,2025-03-09,0
6439561165,200,2025-01-12,3015094
7881998185,100,2025-04-13,1258
4679976049,200,2025-01-05,585
3304777268,200,2025-01-12,354
1416018139,200,2025-05-04,0
8240641441,200,2025-04-13,0
4111130610,200,2025-01-05,0
3764949353,150,2025-04-13,89
3918141754,100,2025-04-13,250
6249206494,150,2025-01-26,0
2187291678,100,2025-04-13,76
8498723722,100,2025-04-06,218
5071585164,200,2025-04-06,0
8089726393,200,2025-03-16,315
5879949285,150,2025-03-23,1654
2418519631,100,2025-04-20,0
3168000533,150,2025-05-11,0
7524315914,100,2025-01-05,670
2636474341,100,2025-03-23,235
1416875556,100,2025-01-12,0
6429853933,200,2025-01-26,0
2145634288,100,2025-05-18,0
0264850167,100,2025-03-23,289
3215869259,150,2025-03-30,0
7110122314,200,2025-01-05,1286
9819517567,100,2025-05-25,225
7358905431,200,2025-01-05,506
4649048217,150,2025-03-16,334
4572462564,100,2025-05-04,0
0339746539,150,2025-05-11,0
6299450485,150,2025-03-23,0
0130732262,200,2025-03-30,1649
0095075329,200,2025-05-25,1488381
5477718713,200,2025-03-16,596
1091016545,100,2025-03-02,175
8058121910,200,2025-01-12,261
8825671260,100,2025-04-13,0
4887057792,100,2025-05-25,1158
6713444747,100,2025-01-12,246
1797933914,150,2025-03-09,356
8184349426,200,2025-05-18,994174
3004600355,100,2025-03-23,0
9333146529,150,2025-01-19,0
6835469987,100,2025-03-02,283
8450408557,150,2025-01-19,2163
7723643754,100,2025-03-30,226
1786544369,100,2025-03-02,247
2461637533,200,2025-03-23,0
5422587007,150,2025-01-26,1533
1986492364,200,2025-03-16,590
2010050851,200,2025-05-25,342
3717278878,100,2025-03-30,224
8471650795,150,2025-05-04,0
7177343047,100,2025-04-27,214
5027576589,150,2025-01-12,104
9237821042,200,2025-03-30,344
2110116535,200,2025-04-20,505
5059492426,150,2025-01-12,292
2480408250,100,2025-04-20,0
4399800784,200,2025-03-02,319
7313589958,150,2025-05-25,391
0031404326,150,2025-05-18,212
8676503746,150,2025-05-11,1090953
7761409462,200,2025-05-11,444
3289137433,150,2025-05-25,0
5080889599,150,2025-05-04,4047895
2811167324,200,2025-05-11,484
3261023990,150,2025-04-13,0
3845110196,100,2025-01-05,0
5791874609,100,2025-04-13,1492
1920273636,150,2025-05-04,0
6532916880,100,2025-03-30,169
7421473528,100,2025-04-27,153
2211100954,200,2025-04-27,356
7763522293,150,2025-04-06,0
5198130735,150,2025-01-12,0
9972775750,150,2025-03-23,300
1050048723,100,2025-01-19,250
8974059985,150,2025-01-19,395
8684486230,150,2025-05-04,392
4059929752,100,2025-04-06,1129
5897422705,150,2025-04-27,0
4848138271,150,2025-01-05,0
5728641166,200,2025-03-23,0
2381155114,200,2025-04-20,292
7286434945,200,2025-04-13,469
5672495190,200,2025-04-20,0
9870068728,100,2025-04-20,189
0253236610,200,2025-01-26,477
4365029098,150,2025-05-25,0
2187600880,200,2025-01-05,287
8570958268,150,2025-03-02,0
9935297857,200,2025-03-23,265
1056058720,100,2025-04-13,295
5844273249,200,2025-03-16,441
8062172941,200,2025-05-18,271
9308041854,100,2025-03-02,0
8353520823,100,2025-03-23,278
6970176140,100,2025-03-30,990
5125564927,200,2025-05-11,0
4314456646,150,2025-03-02,2150
2026635612,100,2025-05-04,0
6480442164,100,2025-01-12,1256
7407237181,100,2025-01-19,166
6119306296,200,2025-03-09,0
9039487771,150,2025-01-05,414
1773047504,200,2025-03-09,320
4797819191,200,2025-01-26,1055707
2620421011,100,2025-05-25,0
9381224206,100,2025-05-11,183
8111129093,100,2025-01-12,0
7173778255,150,2025-03-02,164
9604889075,200,2025-03-30,2611
1561420506,100,2025-03-02,200
0545391079,100,2025-04-06,215
9355976561,100,2025-01-05,1345
4338926252,200,2025-01-19,0
9485394195,100,2025-03-09,0
6233689313,100,2025-01-05,273
2049260131,100,2025-03-16,216
8132533894,150,2025-05-25,0
6623009254,200,2025-04-13,383
5417758156,200,2025-01-26,0
8196085015,100,2025-01-05,269
8889137157,100,2025-03-16,799
6368466033,150,2025-05-18,250069
3711253713,200,2025-01-12,358
4035346451,100,2025-03-16,0
2893335066,150,2025-05-25,0
9434475300,100,2025-04-06,0
5268273984,200,2025-03-09,1435
1323052154,150,2025-03-16,0
1676895086,150,2025-03-02,145
5145843197,100,2025-03-16,258
5733384604,100,2025-04-20,541
3441883015,200,2025-05-04,0
5528780430,150,2025-03-09,0
3361848014,150,2025-05-04,391
1682833717,150,2025-04-27,116
2457133634,100,2025-04-13,0
5954513134,200,2025-01-12,1715
5428717005,100,2025-01-05,159
9930186535,200,2025-01-19,0
9039406085,150,2025-03-30,0
1819991922,100,2025-05-18,277
4586024058,100,2025-05-04,236
4419839165,200,2025-04-06,0
1839055250,200,2025-04-06,0
5615927212,200,2025-01-05,425
8122281377,150,2025-04-27,0
2315620397,150,2025-04-06,449
7322673313,200,2025-03-09,0
1711271252,150,2025-04-06,397
3892926246,100,2025-04-13,0
3085917083,150,2025-03-09,311
0889237239,100,2025-04-13,0
8713108778,100,2025-03-09,3206152
9323604899,200,2025-05-18,271
8577657279,100,2025-05-04,0
9758506209,100,2025-04-27,0
4662971383,200,2025-05-11,0
9439945751,150,2025-03-09,0
5171670406,100,2025-01-19,283
5992805629,150,2025-05-18,164
3755650392,100,2025-05-18,0
0268393188,150,2025-03-02,0
9170925564,150,2025-03-16,204
9625934223,200,2025-01-26,0
3805865912,150,2025-04-27,4685779
2457625719,200,2025-03-23,1869
7242767571,200,2025-04-13,0
6558598696,200,2025-03-02,2927
2663838605,100,2025-05-25,184
8644565007,200,2025-04-06,523
9786504221,100,2025-04-13,0
1866560632,100,2025-03-09,0
3634219764,200,2025-04-13,0
4282201799,150,2025-05-25,3875843
6550461945,100,2025-01-26,278
3987259486,100,2025-03-16,149
3331593231,100,2025-01-19,0
3979063767,200,2025-04-13,521
4462633069,150,2025-01-26,56
6881387266,150,2025-04-13,215
3470484396,200,2025-04-13,267
5729698777,150,2025-03-30,0
0505842571,100,2025-01-26,0
6929010937,100,2025-05-18,297
8071693847,200,2025-04-20,0
0894324865,150,2025-05-04,287
8927919435,150,2025-04-27,391
6540122621,150,2025-01-12,254
7042621444,100,2025-03-16,0
9641486726,100,2025-01-12,56
2618066898,150,2025-01-26,385
9079368216,200,2025-03-23,2874
2792196902,100,2025-03-16,711
1995658184,100,2025-01-05,161
1614990150,150,2025-03-09,221
3123940770,150,2025-03-16,229
1500288722,150,2025-01-19,193
5518977754,150,2025-01-26,352
4854964656,200,2025-01-26,567825
0835909942,200,2025-01-12,2461
5527252468,150,2025-05-18,0
0160089613,150,2025-03-02,0
0371788115,200,2025-04-13,593
3668893586,150,2025-05-11,3708332
2019938943,200,2025-01-26,0
5224265776,150,2025-01-05,250
6664108949,100,2025-03-23,0
7914373797,150,2025-04-27,1678
7450263299,150,2025-01-05,1376
1398094021,200,2025-05-18,0
8423867987,100,2025-04-27,276
4971684072,200,2025-04-13,357
3321690467,100,2025-03-02,0
9621442158,200,2025-05-04,101
8776003608,100,2025-05-04,0
8219929247,150,2025-03-23,0
0443604864,200,2025-01-05,571
3984411223,150,2025-03-16,270399
0303736430,150,2025-03-16,0
8737563645,200,2025-04-13,0
4070739032,150,2025-05-25,1277
1272247068,200,2025-03-09,514
2635488823,200,2025-04-20,308
0114532591,200,2025-05-04,0
7831083537,150,2025-03-30,0
0017238016,100,2025-04-20,265
2880721858,200,2025-01-12,1557
5197715825,150,2025-04-06,1411
7308459068,150,2025-01-19,335
0546215796,100,2025-01-12,131
0851237925,100,2025-04-13,0
9623994364,150,2025-04-13,2100
3472170794,150,2025-04-13,0
3097906400,150,2025-03-02,0
0079378163,150,2025-03-30,0
6154152039,100,2025-03-23,0
9202680317,150,2025-03-02,109
3708844055,100,2025-05-11,0
9358820103,150,2025-05-25,212
6980084175,150,2025-04-20,255
6380077921,200,2025-01-26,550
7264678804,100,2025-03-09,274
3346374233,150,2025-05-25,254
2368711778,150,2025-01-19,1064
8768174975,150,2025-03-09,204
5213242982,100,2025-01-26,1064
8500900468,100,2025-03-16,289
1925961842,100,2025-01-19,142
5456576443,200,2025-04-20,1499457
3067985254,100,2025-01-12,204
6407159031,150,2025-01-12,1568
1357655781,150,2025-03-30,206
8394397550,150,2025-04-27,0
7928171809,100,2025-04-20,198
7189342925,150,2025-03-02,391
2191814781,150,2025-04-27,0
0644914201,150,2025-04-06,1878
2518271541,200,2025-01-26,434
3683043913,100,2025-03-09,0
2570557575,100,2025-03-16,137
4167186175,150,2025-01-19,0
2917833638,100,2025-01-19,156
3341590989,200,2025-03-30,667507
4030950976,100,2025-01-26,690
0715517023,200,2025-03-30,380
0974198827,100,2025-03-30,243
5470318062,150,2025-04-20,1421
1269270307,150,2025-04-20,295
9268848027,150,2025-01-19,360
0683322477,150,2025-01-12,412
2630138784,200,2025-01-05,339
4359215795,200,2025-04-27,2340
1081474609,150,2025-01-19,126
3202932938,100,2025-04-06,188
4992962610,200,2025-03-02,0
9908894248,200,2025-05-11,0
4442233417,150,2025-03-30,1596
9156783856,200,2025-03-30,0
0424631476,100,2025-03-02,73
2571476185,100,2025-03-09,172
1795554773,200,2025-05-25,0
1449483276,100,2025-05-04,214
5294750709,100,2025-01-05,512
1407877506,100,2025-03-02,350488
1150959045,100,2025-01-26,547
1452499500,200,2025-03-02,0
2569501419,200,2025-03-16,0
0518957708,200,2025-03-02,0
9243070035,150,2025-03-23,0
4652737624,100,2025-03-09,955
0354247816,150,2025-03-02,220
3276780662,200,2025-05-04,1628
0988307576,100,2025-05-11,147
7739707185,100,2025-03-16,265
2634526090,200,2025-01-12,535
4046999841,200,2025-03-02,382
1427189357,150,2025-03-16,438
2195114623,200,2025-01-05,472
6065375143,200,2025-03-02,545
9734711127,100,2025-01-05,178
1261069291,150,2025-05-25,0
3834849362,100,2025-04-27,0
0953675673,100,2025-03-16,279
7760675505,200,2025-05-18,1750
7482177503,150,2025-05-04,0
0172471597,200,2025-03-16,298
5856020868,200,2025-01-12,388
9001931553,200,2025-04-27,0
9616256187,200,2025-01-12,440
7503581065,100,2025-04-20,166
0619393563,150,2025-05-04,312
4122500118,100,2025-04-13,155
6524637408,200,2025-01-05,423
3455244167,150,2025-03-30,0
9482414364,200,2025-05-04,1079
7003279367,100,2025-04-27,231
8281943700,200,2025-03-09,0
3831974263,150,2025-04-06,0
3024243367,100,2025-04-27,288
8064149731,150,2025-01-19,301
5970531884,200,2025-03-02,0
3940018028,100,2025-01-26,130
7227058310,150,2025-04-13,279
2992996054,150,2025-01-12,318
7478257764,150,2025-05-18,0
6973424221,150,2025-05-11,3585250
8083307900,200,2025-05-11,464
1040453897,200,2025-01-19,2358
1346309355,200,2025-05-25,3381557
3821344170,200,2025-04-27,455
3705601065,100,2025-03-02,276
2118497077,150,2025-05-18,361
3976313892,200,2025-01-12,146
2504971336,100,2025-04-27,0
6643569406,150,2025-03-30,414
2113820228,100,2025-03-09,0
9936239254,200,2025-05-11,104
0628400634,200,2025-04-06,1564
3104990384,100,2025-04-06,1031
6605213655,100,2025-05-18,216
0851373263,100,2025-03-30,0
8297535380,150,2025-04-20,232
7836418763,150,2025-05-04,66
3016321316,200,2025-01-12,578
9670155263,100,2025-03-23,0
7884122454,150,2025-03-23,205
1178371476,100,2025-03-16,0
2297702060,100,2025-04-06,0
8773762517,100,2025-04-27,0
6948157003,200,2025-01-05,357
0112801336,200,2025-04-20,3197714
8904664083,200,2025-01-05,0
0338768883,150,2025-05-18,229
1447977928,100,2025-01-26,0
7925797635,100,2025-03-30,237
3090504024,200,2025-04-20,0
6019253511,100,2025-03-09,1163
8855742505,150,2025-05-04,425
3325677833,150,2025-01-05,1778
5839186650,100,2025-03-02,0
5917581193,100,2025-05-25,151
4519619139,200,2025-01-26,451
1403488144,150,2025-05-04,93
6204716805,150,2025-05-18,0
1529313636,200,2025-01-12,0
2416982700,100,2025-01-12,189
4393491799,200,2025-03-30,564146
6249546115,200,2025-03-02,294
6989210869,200,2025-01-12,273
9611640973,200,2025-03-02,417
3700087187,200,2025-04-20,0
5994369976,100,2025-04-27,291
1535120042,100,2025-01-05,141
0888108303,200,2025-03-23,0
5380241897,200,2025-05-18,0
7371970312,100,2025-04-20,0
7259230102,200,2025-03-02,358
4758975839,150,2025-03-02,372
9785954208,200,2025-05-11,842860
1957086343,100,2025-01-12,192
5471694907,200,2025-04-06,1415
2470369249,200,2025-03-16,0
4912649547,100,2025-05-11,225
9895082874,150,2025-04-06,0
8366228974,150,2025-03-30,0
5911816540,150,2025-03-09,439
3581061608,150,2025-03-16,223
3514792799,200,2025-03-09,483
4050764724,200,2025-01-12,0
3030321863,150,2025-03-16,252
5359299751,100,2025-01-05,279
2998095745,200,2025-03-23,0
1383449562,150,2025-05-18,0
5442205756,100,2025-03-30,0
1273593919,100,2025-05-18,0
9284871602,150,2025-04-06,138
2783710195,100,2025-04-13,0
2551105208,100,2025-03-30,245449
5243205797,200,2025-05-25,1335867
7784425051,200,2025-03-30,0
0995525026,100,2025-04-20,0
4096359699,200,2025-03-30,0
7359458122,200,2025-04-13,272
5679576532,200,2025-04-27,0
4149817992,100,2025-03-02,224
0221338314,150,2025-05-04,365
1882032429,100,2025-05-04,251
3320815525,200,2025-04-27,136
2930397000,200,2025-01-12,1694
9697009562,100,2025-01-19,269
3803106776,100,2025-05-18,2391475
8333948656,200,2025-01-12,541
6753276127,200,2025-05-04,0
6543281777,100,2025-05-18,0
7731451781,150,2025-03-02,0
2709998041,100,2025-03-02,0
8664417387,100,2025-01-26,562
1655431780,150,2025-03-23,1613
6933154611,150,2025-01-12,420
1033837886,200,2025-03-30,527
8401563505,100,2025-03-09,0
3650951150,150,2025-05-04,1324192
9372490436,200,2025-04-27,0
3011110809,100,2025-03-16,1367
9592539888,100,2025-04-06,115
7718001905,100,2025-04-13,1187
7366897745,200,2025-03-02,145
5029741728,100,2025-05-04,148
1065597326,200,2025-05-18,433
0848882576,100,2025-04-20,0
8152547495,100,2025-01-19,0
9137502083,100,2025-04-06,0
4516685313,100,2025-03-02,0
1069857350,200,2025-03-02,444
5093702385,150,2025-05-04,376
8756762896,200,2025-04-20,0
6857145596,100,2025-03-16,536
2152947805,150,2025-03-02,1823
2472912569,150,2025-01-05,79
4580903704,200,2025-03-02,433
2832182622,150,2025-04-13,0
7306640397,150,2025-01-26,0
0277888038,100,2025-05-18,0
6383748671,100,2025-04-20,906
6838215705,150,2025-04-27,373
1905314223,150,2025-03-23,1769
0260633248,150,2025-04-27,305
3914577109,150,2025-04-06,338
8108772993,200,2025-05-25,2510
0079354003,200,2025-05-11,0
9275063914,200,2025-05-18,328
7880562815,200,2025-05-18,0
1163298489,150,2025-01-12,1258254
5016330177,200,2025-05-11,518
4333722871,100,2025-04-06,153
3056774942,150,2025-03-02,272
1366717859,150,2025-03-30,0
4688331970,200,2025-05-04,278
7105186624,150,2025-03-16,0
1572644881,150,2025-04-27,436
4081413507,100,2025-05-18,177
3647244655,200,2025-04-13,539
2159133221,200,2025-04-20,1573
3068558473,200,2025-03-16,0
7947885499,150,2025-03-16,0
9297390394,100,2025-04-20,0
8350553316,100,2025-01-12,0
2395078017,100,2025-05-04,0
5164106353,150,2025-03-09,335
3293008510,100,2025-05-11,1474
0025412091,200,2025-01-19,0
0508811014,150,2025-03-23,407
2431956129,200,2025-01-05,0
2521367079,150,2025-01-12,1134
0048415460,150,2025-03-23,307
6271500686,100,2025-05-18,263
4286365436,200,2025-04-06,472
0388008472,200,2025-03-16,4785559
5677063965,150,2025-01-19,0
1188500406,200,2025-03-23,423
2129233687,150,2025-05-25,264
7934904759,200,2025-04-27,469
6824441257,200,2025-04-06,578
0847470178,200,2025-03-16,519
6420293686,100,2025-01-26,175
4825419770,200,2025-01-05,0
9576308173,150,2025-01-26,269
8110977095,200,2025-04-13,2047
5143428842,150,2025-03-23,310
0288708627,150,2025-04-20,0
9797766346,200,2025-05-25,498
6019614982,100,2025-01-26,243
9955239612,200,2025-05-04,0
2551478809,100,2025-05-25,272
7959630269,100,2025-01-26,219
4923092716,100,2025-05-11,0
8448358002,200,2025-05-11,1505
3486507357,100,2025-04-06,0
9064041191,100,2025-03-16,667
9131742358,100,2025-01-05,0
1138126661,100,2025-05-25,0
0877851439,200,2025-03-16,449
7900120853,150,2025-05-11,1328054
5887783312,150,2025-01-26,112
2215527367,150,2025-05-25,306
0435302433,200,2025-04-27,1255
6383988555,200,2025-04-27,0
9791117527,150,2025-01-05,0
8370827718,150,2025-05-25,0
3150171333,200,2025-01-05,507
2754039512,100,2025-04-06,590
9799100752,100,2025-04-13,182
7321410397,200,2025-03-09,1079
5180322341,150,2025-01-05,93
5067685678,200,2025-03-23,0
9956905745,150,2025-04-06,0
4104186429,100,2025-01-05,156
0377511436,150,2025-01-05,102
8777809712,200,2025-01-26,490
8553970939,150,2025-03-30,231
4072490337,200,2025-03-23,1127
9744421892,200,2025-03-23,2098
2707264387,150,2025-05-25,1342
2805946940,150,2025-01-19,314
5140986104,200,2025-04-06,942440
4413672205,150,2025-03-30,444
8212385499,200,2025-05-11,280
3858674127,150,2025-04-20,290
2351386568,200,2025-05-18,0
1608621046,150,2025-03-23,0
6496613496,100,2025-04-27,265
5411772816,150,2025-04-20,205
2838183384,100,2025-05-25,0
1489186997,200,2025-03-09,0
6900982324,200,2025-04-13,0
4132552633,150,2025-05-04,0
1829668674,100,2025-01-12,93
0950017735,200,2025-01-26,0
6268267336,150,2025-04-20,1288
3128423213,200,2025-01-12,505
8081628680,150,2025-03-23,443
5682335410,150,2025-04-27,0
9220726690,100,2025-01-05,191
2658554463,150,2025-01-12,231
4367638062,200,2025-01-05,543
7810915965,100,2025-03-02,0
0875749112,150,2025-05-18,202
7609073197,150,2025-01-19,1860
6467265126,100,2025-01-12,412010
9209647263,100,2025-05-04,0
5913129909,200,2025-05-18,0
3136262797,150,2025-05-04,1513
5883422302,100,2025-01-05,0
1749605591,200,2025-03-02,79
3024157898,150,2025-05-25,0
6170005286,100,2025-01-05,1099
0963329030,200,2025-05-11,333
2853849791,100,2025-04-13,0
0263494081,150,2025-04-27,270
5827797189,200,2025-05-18,472
7204455002,150,2025-04-06,113
5432763185,100,2025-01-12,271
5979132222,100,2025-05-11,0
7801951006,150,2025-01-05,132
4237315683,100,2025-05-18,190
6315585547,150,2025-05-04,1586
1249558514,100,2025-03-02,155
9398011142,150,2025-03-23,0
3082043891,150,2025-03-23,0
5081797748,100,2025-01-05,0
6682781608,100,2025-03-09,199
5755365157,150,2025-03-09,314
2484067990,200,2025-04-27,384
1118732753,100,2025-03-02,193
5341553310,150,2025-05-04,114
2704580111,150,2025-05-11,439
5078384387,200,2025-04-27,556
7924414461,150,2025-05-18,268
1943146044,200,2025-03-09,0
0829665813,100,2025-04-27,283
7554465386,150,2025-05-11,447
3756676334,200,2025-04-20,595
6636809157,200,2025-05-04,0
3395625942,100,2025-04-27,149
5761872688,200,2025-03-23,1174
1553956699,100,2025-03-09,194
5870439288,150,2025-05-25,1400
4457772708,150,2025-04-20,223
3563949665,200,2025-04-20,1377
9441361360,200,2025-03-16,426
2426923078,200,2025-03-23,0
9484756849,100,2025-03-09,141391
2064778594,100,2025-01-05,0
7209854698,150,2025-03-09,0
7394088906,100,2025-04-06,0
5767597424,200,2025-04-27,1529
5989838504,200,2025-05-18,0
8516656145,200,2025-05-25,0
9524396941,200,2025-05-11,291
7763019099,200,2025-05-04,0
0459185848,150,2025-05-11,0
6304683976,150,2025-01-12,403
3461363086,200,2025-05-25,0
1748693003,150,2025-04-27,0
1269292824,100,2025-04-06,0
1914835237,150,2025-01-05,0
9643806886,200,2025-03-30,553
9781363135,200,2025-04-13,562
9382488226,100,2025-04-13,0
2359573337,150,2025-04-27,1314
2028998887,200,2025-04-06,0
9735374732,150,2025-03-23,2038
8737814543,150,2025-01-12,0
3611698285,150,2025-04-06,0
7384298374,150,2025-01-12,357
3923023068,200,2025-03-30,0
8190559774,100,2025-05-25,209
8437777982,150,2025-05-04,0
1744416799,200,2025-05-11,0
4125772810,150,2025-03-16,220
3051948331,100,2025-04-27,80
0509654238,100,2025-05-25,128
6425802395,150,2025-03-02,189
3096255886,150,2025-05-11,288
1467913434,100,2025-04-27,291
4409389229,200,2025-01-19,431
3880603879,150,2025-04-13,121
6051507756,150,2025-01-05,0
0746276804,100,2025-01-26,0
2323230147,100,2025-05-11,198
0183072141,150,2025-04-27,349
0705612836,100,2025-05-04,0
2592126136,200,2025-05-11,711122
8088438028,100,2025-04-13,0
2062709491,200,2025-04-20,474
2440873630,100,2025-01-05,131
1620841756,100,2025-05-11,1136
6540805978,200,2025-01-05,451
8999331431,150,2025-04-13,0
0439622681,100,2025-01-19,210
9772598574,200,2025-04-27,400
0793129745,100,2025-03-23,0
7174620600,150,2025-03-30,2397824
0204660052,200,2025-03-23,0
8694876772,100,2025-04-06,190
0153394622,150,2025-05-18,0
4516766770,100,2025-03-09,0
9504100202,200,2025-04-27,376
4243452330,100,2025-03-16,940
8166188350,100,2025-03-30,0
4064405541,150,2025-05-18,0
1394464618,200,2025-05-18,538
7999166442,100,2025-03-02,206
7756598273,100,2025-04-27,1120
6207291763,100,2025-05-25,0
1643136731,100,2025-01-05,182
0314643124,100,2025-05-04,263
3929664076,150,2025-04-06,285
8924093350,100,2025-01-05,160
7971985133,100,2025-05-11,0
0981248260,150,2025-05-18,1360
7296764640,100,2025-01-26,0
2339180523,100,2025-03-16,0
8696342029,100,2025-03-09,1125
3081967678,150,2025-05-04,392
7089645829,200,2025-04-20,0
5316441365,150,2025-01-05,0
7534469057,200,2025-05-18,475
1761666143,200,2025-01-19,570
0652956756,200,2025-01-19,368
1230725063,150,2025-05-18,0
5379404353,100,2025-04-06,145
2515050413,100,2025-03-02,58
1982646278,150,2025-04-27,217
5275004294,100,2025-04-27,0
2457074900,150,2025-04-27,269
8266019193,100,2025-05-04,897
4229712377,100,2025-05-11,646
3634933356,150,2025-05-18,0
4448795322,100,2025-04-27,284
4201599000,100,2025-03-23,232
0683827146,100,2025-01-19,754
7672739117,150,2025-05-18,423
8789222057,200,2025-05-18,0
5252117821,200,2025-01-12,0
3547575346,100,2025-03-02,134
2069830366,150,2025-03-23,0
3376784576,200,2025-05-18,483
5908368611,200,2025-04-20,431
0223800027,200,2025-04-06,272
6037014789,100,2025-05-25,246
6994926415,200,2025-05-04,71
1670918698,200,2025-04-20,0
8257037485,150,2025-01-05,0
1355788825,200,2025-04-06,0
0402628320,100,2025-01-05,172
6118161122,100,2025-05-04,625
0079625558,100,2025-03-09,271
7918923934,150,2025-05-18,1333
3109441118,150,2025-05-11,0
6723130164,100,2025-04-13,0
5632815655,150,2025-03-30,850
1965321352,200,2025-05-18,418
8131041989,100,2025-04-13,151
5640670265,150,2025-03-02,365
7709578783,200,2025-03-02,0
8025222339,150,2025-04-06,813
6516343280,100,2025-05-04,217
4244471536,200,2025-03-23,554
9253279088,150,2025-03-23,311
5903934979,150,2025-03-23,1457
8471577812,150,2025-04-20,378
9828427967,100,2025-04-27,198
4165068989,200,2025-05-11,517
6743516500,200,2025-03-30,292
2461705499,150,2025-01-05,423
2738369570,100,2025-01-26,765
4903739414,100,2025-04-13,1026120
